"subject"	"activity"	"tBodyAcc-mean-X"	"tBodyAcc-mean-Y"	"tBodyAcc-mean-Z"	"tBodyAcc-std-X"	"tBodyAcc-std-Y"	"tBodyAcc-std-Z"	"tGravityAcc-mean-X"	"tGravityAcc-mean-Y"	"tGravityAcc-mean-Z"	"tGravityAcc-std-X"	"tGravityAcc-std-Y"	"tGravityAcc-std-Z"	"tBodyAccJerk-mean-X"	"tBodyAccJerk-mean-Y"	"tBodyAccJerk-mean-Z"	"tBodyAccJerk-std-X"	"tBodyAccJerk-std-Y"	"tBodyAccJerk-std-Z"	"tBodyGyro-mean-X"	"tBodyGyro-mean-Y"	"tBodyGyro-mean-Z"	"tBodyGyro-std-X"	"tBodyGyro-std-Y"	"tBodyGyro-std-Z"	"tBodyGyroJerk-mean-X"	"tBodyGyroJerk-mean-Y"	"tBodyGyroJerk-mean-Z"	"tBodyGyroJerk-std-X"	"tBodyGyroJerk-std-Y"	"tBodyGyroJerk-std-Z"	"tBodyAccMag-mean"	"tBodyAccMag-std"	"tGravityAccMag-mean"	"tGravityAccMag-std"	"tBodyAccJerkMag-mean"	"tBodyAccJerkMag-std"	"tBodyGyroMag-mean"	"tBodyGyroMag-std"	"tBodyGyroJerkMag-mean"	"tBodyGyroJerkMag-std"	"fBodyAcc-mean-X"	"fBodyAcc-mean-Y"	"fBodyAcc-mean-Z"	"fBodyAcc-std-X"	"fBodyAcc-std-Y"	"fBodyAcc-std-Z"	"fBodyAcc-mean-X.1"	"fBodyAcc-mean-Y.1"	"fBodyAcc-mean-Z.1"	"fBodyAccJerk-mean-X"	"fBodyAccJerk-mean-Y"	"fBodyAccJerk-mean-Z"	"fBodyAccJerk-std-X"	"fBodyAccJerk-std-Y"	"fBodyAccJerk-std-Z"	"fBodyAccJerk-mean-X.1"	"fBodyAccJerk-mean-Y.1"	"fBodyAccJerk-mean-Z.1"	"fBodyGyro-mean-X"	"fBodyGyro-mean-Y"	"fBodyGyro-mean-Z"	"fBodyGyro-std-X"	"fBodyGyro-std-Y"	"fBodyGyro-std-Z"	"fBodyGyro-mean-X.1"	"fBodyGyro-mean-Y.1"	"fBodyGyro-mean-Z.1"	"fBodyAccMag-mean"	"fBodyAccMag-std"	"fBodyAccMag-mean.1"	"fBodyAccJerkMag-mean"	"fBodyAccJerkMag-std"	"fBodyAccJerkMag-mean.1"	"fBodyGyroMag-mean"	"fBodyGyroMag-std"	"fBodyGyroMag-mean.1"	"fBodyGyroJerkMag-mean"	"fBodyGyroJerkMag-std"	"fBodyGyroJerkMag-mean.1"
26	"WALKING"	0.277635318644068	-0.0198819752722034	-0.104252792762712	-0.139106910305085	-0.0822574170966102	-0.382812485762712	0.955517733559322	-0.110084369491525	0.10759857569661	-0.969094683050847	-0.940773659152542	-0.93522750559322	0.142179137369153	-0.0448541793137288	-0.019639623561017	-0.334598831225424	-0.281626833818661	-0.565459364576271	-0.0172612206711864	-0.0941829592457627	0.0874349711186441	-0.354174656864407	-0.541308131355932	-0.421961383779661	-0.0867429795454237	-0.0314309487689831	-0.0623025793430508	-0.355581100576271	-0.697340254745763	-0.511149518474576	-0.111515099016949	-0.151691195254237	-0.111515099016949	-0.151691195254237	-0.351079468271186	-0.331587184559322	-0.28948424520339	-0.389322263954237	-0.570141878305085	-0.612769224576271	-0.238256922879661	-0.135622216050847	-0.439086382881356	-0.104613027410169	-0.114483753218644	-0.402681981355932	-0.46425506420339	-0.117840730866102	0.0028331149661017	-0.375760707542373	-0.332231645911864	-0.546396319830509	-0.352455161976271	-0.274817204084746	-0.583376604576271	-0.389601094484746	-0.489448288305085	-0.369264039135593	-0.250918139694915	-0.573870589152542	-0.372063089830508	-0.391209371610169	-0.529153311355932	-0.493729533220339	-0.209393424949153	-0.192910286874407	-0.116758346366102	-0.182815534598305	-0.267710478608475	-0.0858584884576271	-0.341638302525424	-0.326312761398305	0.0275576924966102	-0.452856252033898	-0.453512097135593	-0.0512389686240847	-0.62060178220339	-0.630216861694915	-0.0259773050664237
26	"WALKING_DOWNSTAIRS"	0.2781943742	-0.0214995169798	-0.11245448434	-0.39091565134	-0.226444894932	-0.4521552926	0.9483648618	-0.19950530398	0.0252754229814	-0.964600951	-0.9373172876	-0.9201332142	0.07949278646	0.019624431706	-0.0228492225628	-0.5543275468	-0.5263941254	-0.7655657854	0.020015141642	-0.0907566757496	0.066222258086	-0.50903950522	-0.573101288	-0.4932743752	-0.12137044885	-0.034607874676	-0.064557824614	-0.597846899	-0.8110513608	-0.6779490904	-0.3179237938	-0.3787649946	-0.3179237938	-0.3787649946	-0.5837064282	-0.5667597952	-0.366144281278	-0.487923471234	-0.7303092868	-0.7501226658	-0.46873646586	-0.34062198006	-0.5945921456	-0.3637856882	-0.22116710017	-0.42582335848	-0.42206989929	-0.2514875629	-0.205907477554	-0.5714196504	-0.5579713226	-0.7423538854	-0.577066339	-0.52366618892	-0.7877943026	-0.25873224846	-0.54459617226	-0.39421543702	-0.4500734991	-0.6651213312	-0.510259939	-0.53207860128	-0.5308353092	-0.5350394166	-0.200135548838	-0.257324844978	-0.189178246072	-0.41259404756	-0.4573247378	-0.1263860125664	-0.550039964	-0.5926477884	0.0254638553536	-0.5868823796	-0.51444485534	-0.173449481144	-0.7577112294	-0.7579690672	-0.0611816800292
26	"WALKING_UPSTAIRS"	0.275779339090909	-0.0160658291654545	-0.115673677054545	-0.852187424	-0.750518158945455	-0.786088817090909	0.956243500181818	-0.153667577363636	0.0690556839363636	-0.984441690363636	-0.952267076781818	-0.936922466545455	0.0733361324545455	0.00044348564890909	-0.008954154958	-0.891761679454545	-0.870948544363636	-0.933548345454545	-0.0296490524381818	-0.0812633607781818	0.0978216906181818	-0.854212993272727	-0.83722339	-0.859970405636364	-0.111481886745455	-0.0327281954727273	-0.0503650882603636	-0.895390327818182	-0.941721445090909	-0.914133991272727	-0.793821835818182	-0.813896462836364	-0.793821835818182	-0.813896462836364	-0.895430374727273	-0.884635963272727	-0.800546594909091	-0.815284830690909	-0.925590119272727	-0.932452000181818	-0.862381104909091	-0.789164591272727	-0.854078241636364	-0.848770164618182	-0.747384814290909	-0.769880952909091	-0.0250889839072727	-0.064180363	-0.0218594054218182	-0.891385112545455	-0.873784360363636	-0.925525330181818	-0.902333772	-0.877071848727273	-0.940391473454545	0.110811826936364	-0.238678514806364	-0.109726112670909	-0.837648077454546	-0.884151625090909	-0.866628577636364	-0.860508258181818	-0.815723264181818	-0.870761089636364	-0.240455947854545	-0.213876772917273	-0.1054589582	-0.829867152	-0.834463777690909	-0.0272863086872727	-0.876882121818182	-0.895261370545455	0.172345387498727	-0.860013744727273	-0.819367581909091	-0.224466175785455	-0.933383352545455	-0.936234581272727	0.0281877667036364
27	"LAYING"	0.286180837027027	-0.0163284659554054	-0.110632513	-0.0940637683918919	-0.101057790647297	-0.319313074189189	0.956121972972973	-0.14583032077027	0.0274648939675676	-0.968004081621622	-0.950898057432432	-0.937184983378378	0.0736396937824324	-0.0129534966040541	-0.00861865013918919	-0.24013573857973	-0.229930708878378	-0.463512876621622	-0.0520297064472973	-0.0620624267972973	0.0851578426141892	-0.443760429783784	-0.568293503648649	-0.299205550972973	-0.0919133971175676	-0.0433595941837838	-0.0545033532216216	-0.466217255405405	-0.622174094864865	-0.470259032702703	-0.0591730464891892	-0.178289672243243	-0.0591730464891892	-0.178289672243243	-0.261991508297297	-0.234663587494595	-0.300590021444595	-0.436943627463514	-0.544625308378378	-0.620414679189189	-0.171927577236486	-0.121210139558108	-0.34574412027027	-0.0689948008378378	-0.149932277581081	-0.361666232162162	-0.388751353513514	-0.0325609493162162	0.0816368250405405	-0.283189604524324	-0.269986024797297	-0.443396222972973	-0.264049848689189	-0.239524837918919	-0.483232876756757	-0.344444765639189	-0.387246340081081	-0.318592870905405	-0.34533430227027	-0.547851342432432	-0.290282757391892	-0.478600423702703	-0.585848962027027	-0.371186476594595	-0.158499368102703	0.0529976473851351	-0.114091366864865	-0.175870276216216	-0.309951050783784	0.0450907095028378	-0.238076335945946	-0.238029546928378	0.0265922136824324	-0.497117358378378	-0.496715583851351	0.0282154668202703	-0.623903503378378	-0.643786569864865	0.132150074728378
27	"SITTING"	0.280227048571429	-0.0161641874644986	-0.107425199314286	-0.730122946571429	-0.678637015714286	-0.716681590571429	0.0474349795714286	0.395935733571429	0.394650570814286	-0.979945773285714	-0.986292490428571	-0.978561064714286	0.0865306823571429	0.00639730679142857	0.00168583089557143	-0.726300560714286	-0.656147058847857	-0.748471040571429	-0.0329409031	-0.0783023412642857	0.106682472477143	-0.832443319571429	-0.842395913285714	-0.706322170857143	-0.0931165545004286	-0.0366975146028571	-0.0512021822814286	-0.807515895714286	-0.875310740571429	-0.771613653428571	-0.691515476714286	-0.757236021	-0.691515476714286	-0.757236021	-0.697914307285714	-0.695314688571429	-0.760990081142857	-0.811405846142857	-0.835592579285714	-0.862567873857143	-0.719516585142857	-0.664378293114286	-0.722912200142857	-0.734513625285714	-0.706702945142857	-0.735559895714286	-0.216397435155714	0.224368329562857	0.346311267714286	-0.737215521857143	-0.691251069542857	-0.745415028	-0.73948966	-0.641299675355714	-0.750281993714286	-0.0158220424828571	-0.0389844824828571	0.00758301735714286	-0.792114361285714	-0.848325546857143	-0.729474496857143	-0.845420650142857	-0.840176915857143	-0.726322551857143	0.0744165370985714	0.01589794091	0.117154802954286	-0.732963977714286	-0.809506197	0.308281054485714	-0.702259231	-0.688131847214286	0.234219082675714	-0.831107066714286	-0.830540081285714	0.180690585164286	-0.869439037571429	-0.863267370285714	0.242273261645714
27	"STANDING"	0.276521523625	-0.01931216632325	-0.1109658373	-0.981728046	-0.968202115875	-0.972379204375	0.388787426	0.3437300453875	0.447019774125	-0.968579607875	-0.979477638	-0.9730081695	0.0794375079175	0.015850742748625	-0.0003893876847625	-0.99028403875	-0.98452545975	-0.9899499535	-0.03147235086975	-0.08659773515	0.09539154045	-0.987455669	-0.98010317275	-0.96657806575	-0.0971052622625	-0.03786949477125	-0.056936767375	-0.9943781565	-0.992660227125	-0.99264656275	-0.97525686425	-0.963753604375	-0.97525686425	-0.963753604375	-0.989892358125	-0.989095091625	-0.947294279125	-0.9616788145	-0.994371649375	-0.99289939525	-0.982581876125	-0.972714361375	-0.980705522625	-0.981390005625	-0.967278719	-0.969615269375	-0.10141392110125	0.13297614826775	0.13371021515	-0.990303440375	-0.9847345265	-0.988043901875	-0.99116832525	-0.98544697125	-0.990483858	0.1555717285175	0.0086798879275	0.07580738406125	-0.98593470125	-0.983943805875	-0.968660063	-0.98793891325	-0.978215014875	-0.968890331125	0.07098339068625	-0.1886535797475	0.06766066423	-0.9704575785	-0.965252785625	0.21791247244875	-0.98877801825	-0.988423190625	0.34608323662125	-0.97329141225	-0.961096372375	-0.026671443915	-0.993093383375	-0.992865419	0.29645788731875
27	"WALKING"	0.275761006491228	-0.0231386729824561	-0.118052789649123	-0.428532583666667	-0.376650408221053	-0.580685949421053	0.94799934877193	-0.210336241964912	-0.00957441159421053	-0.975031675614035	-0.959745830877193	-0.945582764736842	0.075621054677193	0.00720752696666667	0.00383528497140351	-0.538836105	-0.54797887332807	-0.741233089649123	-0.0546549250736842	-0.0544165743603509	0.0842003413842105	-0.669142254035088	-0.72067807	-0.552422161052632	-0.0997673905350877	-0.049886934357193	-0.0434197218754386	-0.643337702926316	-0.794069684912281	-0.702427263859649	-0.407031123929825	-0.442681317684211	-0.407031123929825	-0.442681317684211	-0.581917709766667	-0.544811757508772	-0.538237557096491	-0.644911579	-0.742349054035088	-0.756123127719298	-0.494195628578947	-0.4400085686	-0.629072116929825	-0.405669806947368	-0.384976686929825	-0.588271043157895	-0.241454876122807	-0.0712176288105263	-0.0277584953140351	-0.555689382892982	-0.569153624035088	-0.717991006140351	-0.563385877333333	-0.556156718192983	-0.763149214736842	-0.0755279397719298	-0.239012529042105	-0.226516836701754	-0.585794335561403	-0.723066071578947	-0.575191642666667	-0.697439021035088	-0.721737802631579	-0.588295605789474	-0.173486484780702	-0.0859192879231579	-0.107115904989474	-0.458821784198246	-0.520813418333333	0.0585114471526316	-0.532331754157895	-0.565042326368421	0.131156842049123	-0.676903984561404	-0.685903886350877	-0.0791289562829825	-0.759384142982456	-0.768595940526316	0.0948703325929825
27	"WALKING_DOWNSTAIRS"	0.281558851818182	-0.0144144120227273	-0.0990139526363636	-0.90770960675	-0.848533892795455	-0.894295316363636	0.949343282272727	-0.153347317727273	0.0260253886681818	-0.982008104090909	-0.963805507272727	-0.947738120681818	0.0732358808954545	0.00971878669815909	-0.00978687855454545	-0.91166816825	-0.910237067045455	-0.958461670909091	-0.0383574628136364	-0.0644298442340909	0.0758629750909091	-0.9220820075	-0.938265094318182	-0.913024767727273	-0.0948198338181818	-0.0373517643540909	-0.0604542932	-0.929219711363636	-0.961996367045455	-0.939914034772727	-0.881932700590909	-0.865579909318182	-0.881932700590909	-0.865579909318182	-0.923482229090909	-0.911012901590909	-0.896360246363636	-0.912692979318182	-0.950645563181818	-0.95372106	-0.912343025681818	-0.867605111227273	-0.921849306363636	-0.906225587727273	-0.848397648377273	-0.888462931136364	0.0981386184772727	0.0222700765840909	0.000428894159090909	-0.911285525886364	-0.911026085227273	-0.952101244545455	-0.920289560454545	-0.915884265227273	-0.963587187045455	0.247168249418182	-0.130506249170455	-0.0164622510454545	-0.908045812954545	-0.941025134090909	-0.90943123	-0.926959035454545	-0.937080061363636	-0.922248685909091	-0.247388709154545	-0.0961174974090909	0.0436333805568182	-0.875652908193182	-0.881392420909091	0.0968786930295455	-0.905032419159091	-0.918547638863636	0.285060932590909	-0.927052276363636	-0.918330530227273	-0.171961130015455	-0.954232660681818	-0.955998141363636	0.123695314356818
27	"WALKING_UPSTAIRS"	0.27489409745098	-0.0160759729607843	-0.106749668356863	-0.990126068823529	-0.97793061254902	-0.970923260588235	0.863032607843137	0.122584871607843	0.201934330877135	-0.985761793529412	-0.985583351372549	-0.973102320392157	0.0782797961176471	0.00690794651058824	-0.00633713855470588	-0.991394850588235	-0.987699734117647	-0.988948960980392	-0.0314232647647059	-0.0823471135686275	0.0904407812921569	-0.992061440588235	-0.985111120980392	-0.981616512352941	-0.0979107532745098	-0.0397908860588235	-0.0544052475882353	-0.994084265098039	-0.993397903333333	-0.991946501960784	-0.983276216078431	-0.975929008823529	-0.983276216078431	-0.975929008823529	-0.990450595686274	-0.990223821568627	-0.974555408235294	-0.978681410588235	-0.994645085098039	-0.993397464901961	-0.989949670980392	-0.979825764509804	-0.977878230980392	-0.990319057647059	-0.977531809607843	-0.968790107647059	-0.0109663343921569	0.179918372229412	0.191831513019608	-0.991613186862745	-0.987785591960784	-0.987078324117647	-0.991912759215686	-0.988511334117647	-0.989397588823529	0.238103112529412	0.0391566548196078	0.110437556211765	-0.991130739607843	-0.987301737058824	-0.983214608235294	-0.992461992745098	-0.98400525254902	-0.982822065098039	0.06101344717	-0.160668354858824	0.0335971893745098	-0.979654331176471	-0.977025854117647	0.248257776854902	-0.989852721176471	-0.989478738431373	0.395907517327451	-0.985490760588235	-0.978269323529412	-0.0332265240509804	-0.993595232941176	-0.993266981764706	0.256491737331373
28	"LAYING"	0.270901407125	-0.01904601733125	-0.1152058284125	-0.673690139	-0.55477710598	-0.6081426566625	0.894703136625	-0.263479736375	-0.172211957325	-0.9713872465	-0.954777487	-0.933797971	0.0711000715	0.0133507297445	-0.002678763272625	-0.7186257942	-0.6954704573	-0.82022238275	-0.0684976860125	-0.03130209979875	0.11533837987125	-0.754712589625	-0.756635633	-0.60563749205	-0.0932937731725	-0.04737075956625	-0.05700674504625	-0.79168779275	-0.844636941	-0.81990872425	-0.6019446385625	-0.644612458875	-0.6019446385625	-0.644612458875	-0.7335118347125	-0.705991525025	-0.6293822426775	-0.72360809725	-0.827688712625	-0.835301974625	-0.7089086916	-0.6104857542	-0.705718562875	-0.661716033125	-0.5560330257	-0.590328730125	-0.17480115515375	-0.127032624945	-0.1700323557375	-0.7323396591	-0.7069303261375	-0.80254155625	-0.729808033925	-0.704284423575	-0.836905262875	-0.0474453810125	-0.34914287694	-0.22471759660875	-0.71887634825	-0.770681263875	-0.68359079425	-0.76815255625	-0.751191526125	-0.6203776024625	-0.24263573834875	-0.255522717035	-0.25209568884375	-0.655733894	-0.693678419425	-0.050130814136875	-0.7015554481	-0.713475935875	0.1481485464875	-0.7681338015	-0.7430387465	-0.194816499635	-0.834879182375	-0.84765138575	-0.006655584945
28	"SITTING"	0.283925844583333	-0.0206798531326389	-0.113169895547222	-0.107852174675	-0.0825180832111111	-0.277377044527778	0.906456955138889	-0.225903688472222	-0.216167084194444	-0.954948324583333	-0.950317530972222	-0.929477106944444	0.0853992809847222	0.0131579810125	-0.0158711128333333	-0.200056668743056	-0.168840117763889	-0.473367014027778	-0.136050413294167	0.002224357139875	0.142505803069444	-0.446362432597222	-0.399316604166667	-0.271590094958333	-0.0492844349356528	-0.0651020824990278	-0.0788747216833333	-0.435674277458333	-0.498463871666667	-0.4200803425	-0.0808936503069444	-0.102685296709722	-0.0808936503069444	-0.102685296709722	-0.230798776590278	-0.199455188713889	-0.219195612445833	-0.351368231180556	-0.47185901125	-0.496536303695833	-0.120683579784722	-0.0784245936833333	-0.314342317291667	-0.1045847925	-0.145166749459444	-0.318117894513889	-0.363324754388889	0.00615598568361111	0.0958715720666667	-0.219000959933333	-0.216497505930556	-0.420283341625	-0.2534909505	-0.173885355227778	-0.525926722638889	-0.317346570347222	-0.342985673222222	-0.19451966553125	-0.323248595958333	-0.367163723859722	-0.252325370222222	-0.488271241291667	-0.42831921	-0.349749447	-0.104353964175556	0.0123637457243056	-0.0977611883638194	-0.0510070288611111	-0.274385436023611	0.0802471112033333	-0.167237017940278	-0.248999359152778	0.0868107895305556	-0.382086655241667	-0.446563398388889	0.129601272518194	-0.497584277847222	-0.531631133375	0.0845593048769444
28	"STANDING"	0.279005353164557	-0.0165754870949367	-0.108198434296203	-0.714191961392405	-0.640079872151899	-0.715094196835443	0.117633102151899	0.226404614810127	0.439411391974684	-0.974822996329114	-0.982257449240506	-0.971307806962025	0.0771865788582278	0.00855129043341772	0.00235833714482279	-0.720753666708861	-0.664789178974684	-0.803446728607595	-0.0579955323822785	-0.0547049584683544	0.117763178870886	-0.815852237974684	-0.784032165949367	-0.709358236455696	-0.101982954546835	-0.0387989998541772	-0.0511139418101266	-0.767705406962025	-0.845009168860759	-0.784687516329114	-0.670015758734177	-0.745453928227848	-0.670015758734177	-0.745453928227848	-0.705873670379747	-0.73642718	-0.718950853265823	-0.769557089240506	-0.815944131265823	-0.827580958101266	-0.704560513417722	-0.641240074987342	-0.738251332278481	-0.71839273835443	-0.662055525443038	-0.724617314683544	-0.311456300201266	0.100237253873418	0.198842160482278	-0.732550746962025	-0.697252458734177	-0.792527395949367	-0.733550961518987	-0.651971460243038	-0.8127696	-0.0755924884037975	-0.150458976202797	-0.0769533080405063	-0.764236236455696	-0.789339429746835	-0.709935741898734	-0.832545933924051	-0.782918324303797	-0.735934818227848	-0.0152935474937975	-0.161104931160759	0.108470848574684	-0.731241446835443	-0.793613149493671	0.167545933756962	-0.730914014556962	-0.744963669367089	0.232427488481013	-0.789372827974684	-0.796134182405063	0.0593745772251899	-0.833571280886076	-0.832046221772152	0.11814767014557
28	"WALKING"	0.277003311666667	-0.0166472753203704	-0.107534493277778	-0.974989366296296	-0.877020659444444	-0.910525327592593	0.911158267777778	-0.1185453905	0.145496460131481	-0.985481992407407	-0.95684418962963	-0.946165947777778	0.0764516836481482	0.0116327883516667	0.000503725887037036	-0.966759941851852	-0.933051197962963	-0.969555495555556	-0.0348299922198148	-0.0747369188518519	0.0969841041666667	-0.914297086666667	-0.943928508148148	-0.924397108148148	-0.101969955677778	-0.0408995495203704	-0.0581756929235185	-0.941858286481482	-0.973133285925926	-0.955605137592593	-0.925092165555556	-0.913679698703704	-0.925092165555556	-0.913679698703704	-0.958366120740741	-0.952793097037037	-0.908682564814815	-0.897188867222222	-0.963130531481482	-0.960508567222222	-0.970362708703704	-0.895401721851852	-0.93485536462963	-0.977188082962963	-0.875714723333333	-0.904629701666667	-0.0518076523148148	-0.0864586069685185	-0.0684568056351852	-0.967295029814815	-0.934286972037037	-0.96473682	-0.969222685925926	-0.936521838518519	-0.973114722037037	0.150504799946296	-0.27510098382037	-0.113246921055556	-0.906109370555556	-0.950962338703704	-0.925679312777778	-0.917612777037037	-0.940527226296296	-0.931145197962963	-0.136650284248148	-0.323915418833333	-0.131135107762963	-0.926198264444444	-0.920253128333333	-0.0376709977524074	-0.951215622222222	-0.954163272037037	0.207780606683333	-0.920145556111111	-0.900407979259259	-0.20514136887037	-0.963055937407407	-0.959951202037037	-0.039951583937037
28	"WALKING_DOWNSTAIRS"	0.283534937826087	-0.01620333621	-0.112135897326087	-0.982156762391304	-0.933445427391304	-0.945920842608696	0.328219434347826	-0.246415198695652	-0.369927309678261	-0.984057502173913	-0.963019089130435	-0.970620335869565	0.0749167658478261	0.00748798242521739	0.000945312027608695	-0.978910990652174	-0.968914335	-0.976461338478261	-0.0143347850478261	-0.0713254939565217	0.0405576188043478	-0.961607346086957	-0.958821927391304	-0.951350112826087	-0.100598705217391	-0.038622258373913	-0.0439130464282609	-0.970794610434783	-0.981036875869565	-0.976432863043478	-0.95581191326087	-0.951084509347826	-0.95581191326087	-0.951084509347826	-0.975766885	-0.973062046956522	-0.935710567173913	-0.930721629565217	-0.979474331304348	-0.973556377173913	-0.980178545217391	-0.943749986086956	-0.958164810652174	-0.983266615	-0.932030079347826	-0.943313299130435	-0.0796074706521739	-0.0609198222608696	0.0657848944108696	-0.979128552608696	-0.969314472173913	-0.973597482173913	-0.980647275217391	-0.970775111086956	-0.977939489565217	0.133982530978261	-0.179004911184783	-0.0750467641195652	-0.954542412173913	-0.964342632391304	-0.950622073913043	-0.963998450869565	-0.95640649673913	-0.956097204130435	-0.0975431975473913	-0.295390372404348	-0.0170663622767391	-0.956500615217391	-0.955376579130435	0.0270730367391304	-0.971795422173913	-0.973650580869565	0.228008255173913	-0.947420089130435	-0.932369881521739	-0.201287038667391	-0.975387906086956	-0.97288581	-0.0366593168478261
